date,cash_jpy,equity_jpy,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,GLD_value_jpy,GLD_weight,IEF_value_jpy,IEF_weight,market_weight
2009-06-30,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.203019561744704e-12,5.964739345715828e-17,5.964739345715828e-17
2009-07-01,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.215241867416644e-12,5.978750991582548e-17,5.978750991582548e-17
2009-07-02,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.196459232521317e-12,5.957218587168754e-17,5.957218587168754e-17
2009-07-06,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.157534894176817e-12,5.912595742746555e-17,5.912595742746555e-17
2009-07-07,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1562765570600244e-12,5.911153185627244e-17,5.911153185627244e-17
2009-07-08,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.106077104992207e-12,5.853604555773183e-17,5.853604555773183e-17
2009-07-09,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.090678122736963e-12,5.835951169263325e-17,5.835951169263325e-17
2009-07-10,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.094423208284348e-12,5.840244533693818e-17,5.840244533693818e-17
2009-07-13,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.103090477106072e-12,5.850180686873204e-17,5.850180686873204e-17
2009-07-14,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.090781883086862e-12,5.836070120082982e-17,5.836070120082982e-17
2009-07-15,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0652918272256655e-12,5.806848331212984e-17,5.806848331212984e-17
2009-07-16,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.074111872252872e-12,5.816959626967391e-17,5.816959626967391e-17
2009-07-17,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0631091810980536e-12,5.804346146648686e-17,5.804346146648686e-17
2009-07-20,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.077989608793154e-12,5.821405062438018e-17,5.821405062438018e-17
2009-07-21,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1019365723145925e-12,5.848857850925871e-17,5.848857850925871e-17
2009-07-22,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0735797040445215e-12,5.816349549566525e-17,5.816349549566525e-17
2009-07-23,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.097246766074504e-12,5.843481459107221e-17,5.843481459107221e-17
2009-07-24,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1048419491777855e-12,5.852188573688752e-17,5.852188573688752e-17
2009-07-27,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0964627749467865e-12,5.842582692021936e-17,5.842582692021936e-17
2009-07-28,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0648826576357996e-12,5.806379259374453e-17,5.806379259374453e-17
2009-07-29,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.106945464879542e-12,5.854600043167524e-17,5.854600043167524e-17
2009-07-30,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.152291716652434e-12,5.906584966330067e-17,5.906584966330067e-17
2009-07-31,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1543692257809126e-12,5.908966621884628e-17,5.908966621884628e-17
2009-08-03,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.12773744349132e-12,5.8784359583374e-17,5.8784359583374e-17
2009-08-04,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1194543828385784e-12,5.868940261234583e-17,5.868940261234583e-17
2009-08-05,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.063818088411783e-12,5.805158837682516e-17,5.805158837682516e-17
2009-08-06,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.100569901340852e-12,5.847291099920425e-17,5.847291099920425e-17
2009-08-07,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.169926071682057e-12,5.926800983208974e-17,5.926800983208974e-17
2009-08-10,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1809182422526105e-12,5.939402402734487e-17,5.939402402734487e-17
2009-08-12,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.156774573463721e-12,5.91172411141422e-17,5.91172411141422e-17
2009-08-13,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.149341197144288e-12,5.903202492058792e-17,5.903202492058792e-17
2009-08-14,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.143165965244239e-12,5.89612320891445e-17,5.89612320891445e-17
2009-08-17,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1550870061490425e-12,5.909789484984134e-17,5.909789484984134e-17
2009-08-18,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.159204585382036e-12,5.91450987601259e-17,5.91450987601259e-17
2009-08-19,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1387504648717546e-12,5.891061281222225e-17,5.891061281222225e-17
2009-08-20,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1603917467493415e-12,5.915870837283876e-17,5.915870837283876e-17
2009-08-21,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.113759293560712e-12,5.862411413381922e-17,5.862411413381922e-17
2009-08-24,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.146654566959801e-12,5.900122540392528e-17,5.900122540392528e-17
2009-08-25,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.133500032153654e-12,5.885042187454838e-17,5.885042187454838e-17
2009-08-26,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1501350261285e-12,5.90411253725845e-17,5.90411253725845e-17
2009-08-27,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.111413540897869e-12,5.859722243557104e-17,5.859722243557104e-17
2009-08-28,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1194166277634134e-12,5.868896978832957e-17,5.868896978832957e-17
2009-08-31,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0967522746134536e-12,5.84291457431295e-17,5.84291457431295e-17
2009-09-01,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.1010950102427635e-12,5.847893084535483e-17,5.847893084535483e-17
2009-09-02,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.10151829729455e-12,5.848378340626175e-17,5.848378340626175e-17
2009-09-03,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.109503914958249e-12,5.857533049216688e-17,5.857533049216688e-17
2009-09-04,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.094244612445578e-12,5.84003979150251e-17,5.84003979150251e-17
2009-09-08,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.046380650188818e-12,5.785168566144476e-17,5.785168566144476e-17
2009-09-09,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.040988657648645e-12,5.778987188259093e-17,5.778987188259093e-17
2009-09-10,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.054377477484731e-12,5.794336125452446e-17,5.794336125452446e-17
2009-09-11,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.012536229870908e-12,5.746369337522032e-17,5.746369337522032e-17
2009-09-14,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.994751467542425e-12,5.725980893781616e-17,5.725980893781616e-17
2009-09-15,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.98564781766535e-12,5.715544473551591e-17,5.715544473551591e-17
2009-09-16,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.988493746005094e-12,5.718807044553241e-17,5.718807044553241e-17
2009-09-17,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.023458318575955e-12,5.758890415227637e-17,5.758890415227637e-17
2009-09-18,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.9999920392917034e-12,5.731988682938667e-17,5.731988682938667e-17
2009-09-21,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.038075392762886e-12,5.775647422670599e-17,5.775647422670599e-17
2009-09-22,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.979168248840014e-12,5.708116298689455e-17,5.708116298689455e-17
2009-09-23,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0240599020158055e-12,5.759580070219479e-17,5.759580070219479e-17
2009-09-24,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.010037160024523e-12,5.743504404945183e-17,5.743504404945183e-17
2009-09-25,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.974212324362944e-12,5.702434829040538e-17,5.702434829040538e-17
2009-09-28,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.985769936418646e-12,5.71568447043686e-17,5.71568447043686e-17
2009-09-29,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0035101992410966e-12,5.736021899963058e-17,5.736021899963058e-17
2009-09-30,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.987841139897888e-12,5.718058897197899e-17,5.718058897197899e-17
2009-10-01,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.0074895825134906e-12,5.740583863202837e-17,5.740583863202837e-17
2009-10-02,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.008843530348194e-12,5.742136028407265e-17,5.742136028407265e-17
2009-10-05,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.008860243217407e-12,5.742155188033208e-17,5.742155188033208e-17
2009-10-06,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.94690834614308e-12,5.671133560373391e-17,5.671133560373391e-17
2009-10-07,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.963925986298635e-12,5.6906425755909e-17,5.6906425755909e-17
2009-10-08,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.958611475657258e-12,5.684550022920346e-17,5.684550022920346e-17
2009-10-09,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.964516022827242e-12,5.691318993208752e-17,5.691318993208752e-17
2009-10-12,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.977515067271479e-12,5.706221092063681e-17,5.706221092063681e-17
2009-10-13,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.995033517976975e-12,5.726304236276195e-17,5.726304236276195e-17
2009-10-14,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.938143938877041e-12,5.661086047724008e-17,5.661086047724008e-17
2009-10-15,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.9999151624113556e-12,5.731900551316721e-17,5.731900551316721e-17
2009-10-16,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.027591517579116e-12,5.763628712753767e-17,5.763628712753767e-17
2009-10-19,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.027705780603017e-12,5.7637597038343e-17,5.7637597038343e-17
2009-10-20,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.040629547971348e-12,5.778575505082395e-17,5.778575505082395e-17
2009-10-21,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.033631964586051e-12,5.770553478555705e-17,5.770553478555705e-17
2009-10-22,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.047278261144642e-12,5.786197586950916e-17,5.786197586950916e-17
2009-10-23,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.058326623657497e-12,5.798863424894462e-17,5.798863424894462e-17
2009-10-26,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.03750387140826e-12,5.774992230840086e-17,5.774992230840086e-17
2009-10-27,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.049333821153581e-12,5.788554080044454e-17,5.788554080044454e-17
2009-10-28,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.006595830349346e-12,5.739559266113487e-17,5.739559266113487e-17
2009-10-29,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,5.033090087662401e-12,5.769932271087873e-17,5.769932271087873e-17
2009-10-30,87229.62161761135,87229.62161761135,0.0,0.0,0.0,0.0,0.0,0.0,4.99314691579552e-12,5.72414143636205e-17,5.72414143636205e-17
2009-11-02,0.0,87681.34611938351,0.0,0.0,43890.781578286944,0.5005714843671192,43790.56454109656,0.49942851563288077,4.982215207968398e-12,5.682183757973797e-17,1.0
2009-11-03,0.0,88880.34904560677,0.0,0.0,44032.40771761119,0.495412182675127,44847.94132799557,0.5045878173248729,4.970663730777143e-12,5.592533989967308e-17,1.0
2009-11-04,0.0,89530.25243618996,0.0,0.0,44258.96566294344,0.4943464857813029,45271.28677324651,0.505653514218697,4.973802361014394e-12,5.555443244795188e-17,1.0
2009-11-05,0.0,90666.4516691942,0.0,0.0,45409.991685065725,0.5008466841820248,45256.45998412847,0.4991533158179752,4.978855469495191e-12,5.491397730729612e-17,1.0
2009-11-06,0.0,90236.78873630517,0.0,0.0,45235.5681827395,0.5012985148987219,45001.22055356566,0.498701485101278,4.944805916248887e-12,5.479811488747529e-17,1.0
2009-11-09,0.0,91488.996325637,0.0,0.0,46195.13310283289,0.5049255643641608,45293.863222804095,0.49507443563583914,4.94418702598812e-12,5.4041329827144065e-17,1.0
2009-11-10,0.0,91570.349177163,0.0,0.0,46252.87087443796,0.5051075079439917,45317.478302725045,0.49489249205600827,4.941458611583011e-12,5.396352264664483e-17,1.0
2009-11-11,0.0,92584.94701471849,0.0,0.0,46659.41072157114,0.5039632491678541,45925.53629314735,0.49603675083214593,4.966701262904968e-12,5.364480321099495e-17,1.0
2009-11-12,0.0,92109.07681390259,0.0,0.0,46579.39570296171,0.5056982147054936,45529.68111094087,0.49430178529450636,4.9887882949488115e-12,5.416174461316306e-17,1.0
2009-11-13,0.0,92504.87975451475,0.0,0.0,46648.54120141752,0.5042819505869452,45856.33855309722,0.49571804941305464,4.95834734023312e-12,5.3600927360711746e-17,1.0
2009-11-16,0.0,93101.0501393317,0.0,0.0,46793.11640456469,0.5026056777505279,46307.93373476701,0.4973943222494721,4.948943119198131e-12,5.3156684181238773e-17,1.0
2009-11-17,0.0,93623.11832437753,0.0,0.0,47059.33555437853,0.502646530009087,46563.782769998994,0.49735346999091296,4.972035378141825e-12,5.310691917903368e-17,1.0
2009-11-18,0.0,93649.91217322368,0.0,0.0,46881.800792598966,0.5006069915568312,46768.111380624716,0.49939300844316886,4.968883789142091e-12,5.3058072066860847e-17,1.0
2009-11-19,0.0,92406.41026976633,0.0,0.0,45878.109563216305,0.49648189372666035,46528.30070655003,0.5035181062733396,4.947155124709788e-12,5.3536925742135505e-17,1.0
2009-11-20,0.0,92363.0680124011,0.0,0.0,45606.446655089574,0.49377362225523125,46756.62135731152,0.5062263777447686,4.942719167144351e-12,5.35140210639248e-17,1.0
2009-11-23,0.0,93745.2172872541,0.0,0.0,46392.41686203947,0.4948776930121547,47352.80042521463,0.5051223069878453,4.939581083751758e-12,5.269155298468074e-17,1.0
2009-11-24,0.0,93442.9919415747,0.0,0.0,46072.0434828013,0.4930497464337174,47370.94845877339,0.5069502535662825,4.947862512021465e-12,5.295060024528239e-17,1.0
2009-11-25,0.0,93112.04603431051,0.0,0.0,45630.88473463281,0.49006424708805624,47481.16129967769,0.5099357529119437,4.895480722994339e-12,5.257623402658794e-17,1.0
2009-11-27,0.0,90847.01481100888,0.0,0.0,44472.88915545095,0.4895360540791452,46374.125655557924,0.5104639459208548,4.868271017619538e-12,5.3587572775474387e-17,1.0
2009-11-30,0.0,90890.51680917399,0.0,0.0,44406.5851835183,0.48857225970835433,46483.931625655685,0.5114277402916456,4.863196444102602e-12,5.350609298781914e-17,1.0
2009-12-01,0.0,92483.09084187698,0.0,0.0,46293.31039230598,0.5005597236305175,46189.78044957099,0.49944027636948246,4.858683298288507e-12,5.25359095815217e-17,1.0
2009-12-02,0.0,94235.1160099582,0.0,0.0,46844.50152645649,0.49710239144297597,47390.614483501704,0.5028976085570239,4.8995622827368286e-12,5.199295644968562e-17,1.0
2009-12-03,0.0,94598.40199605717,0.0,0.0,47021.851272942826,0.4970681351985489,47576.55072311434,0.502931864801451,4.915529165592293e-12,5.196207400836613e-17,1.0
2009-12-04,0.0,95244.6134535419,0.0,0.0,48484.112780569354,0.5090483442847796,46760.500672972536,0.49095165571522026,5.003911364446769e-12,5.253747359568592e-17,1.0
2009-12-07,0.0,93458.8356457497,0.0,0.0,47593.23895237579,0.5092427978963402,45865.59669337391,0.4907572021036598,4.949532477515156e-12,5.2959492201209017e-17,1.0
2009-12-08,0.0,91346.25875954266,0.0,0.0,46815.04748263963,0.5125009838210698,44531.21127690303,0.48749901617893016,4.916338415686376e-12,5.3820906104408813e-17,1.0
2009-12-09,0.0,91480.03869928382,0.0,0.0,47138.95254739368,0.5152922235018985,44341.08615189014,0.4847077764981015,4.8905355307586676e-12,5.3460138411560975e-17,1.0
2009-12-10,0.0,91857.65106967252,0.0,0.0,47454.10445096043,0.516604810795426,44403.546618712084,0.48339518920457397,4.881626416934639e-12,5.314338392162897e-17,1.0
2009-12-11,0.0,91958.68010290802,0.0,0.0,47729.20532513184,0.5190288211153055,44229.47477777617,0.48097117888469454,4.904756695165798e-12,5.333652777178882e-17,1.0
2009-12-14,0.0,92377.36938905423,0.0,0.0,47975.92587407878,0.5193471755189798,44401.44351497546,0.48065282448102026,4.882735448982709e-12,5.28564028319393e-17,1.0
2009-12-15,0.0,92943.35409703745,0.0,0.0,48143.0834999702,0.5179830657897976,44800.27059706725,0.4820169342102024,4.9121024253511546e-12,5.2850496660822867e-17,1.0
2009-12-16,0.0,93925.16385483409,0.0,0.0,48392.131937364225,0.5152200959921307,45533.03191746985,0.4847799040078692,4.930705584765244e-12,5.249610841654628e-17,1.0
2009-12-17,0.0,91376.44799329631,0.0,0.0,47679.94782555695,0.5217969057962826,43696.50016773936,0.47820309420371737,4.9629196288992125e-12,5.4312897227777e-17,1.0
2009-12-18,0.0,93657.84639798348,0.0,0.0,48910.11546074176,0.5222212269637969,44747.730937241715,0.47777877303620303,4.982389510644643e-12,5.319778002873145e-17,1.0
2009-12-21,0.0,94034.2287174686,0.0,0.0,49808.261366875864,0.5296822449251721,44225.96735059274,0.4703177550748278,4.964730815759579e-12,5.2797060001166234e-17,1.0
2009-12-22,0.0,94788.81082474101,0.0,0.0,50524.73799025609,0.5330242836749307,44264.07283448492,0.46697571632506935,4.983117050023293e-12,5.257073072935567e-17,1.0
2009-12-23,0.0,95151.52825589535,0.0,0.0,50808.8674386984,0.5339784696054045,44342.66081719695,0.46602153039459554,4.9719252029919315e-12,5.225270990520201e-17,1.0
2009-12-24,0.0,96175.84349433896,0.0,0.0,51176.37019352034,0.5321125173862671,44999.473300818616,0.4678874826137329,4.943443911853836e-12,5.140005777172949e-17,1.0
2009-12-28,0.0,96786.52083184259,0.0,0.0,51586.875175773086,0.5329964826961845,45199.64565606949,0.46700351730381545,4.9433212076947506e-12,5.1074479847078116e-17,1.0
2009-12-29,0.0,96414.3531031055,0.0,0.0,51527.758393361764,0.534440741807996,44886.59470974373,0.46555925819200394,4.9715801054775215e-12,5.156473020319821e-17,1.0
2009-12-30,0.0,96819.87060091522,0.0,0.0,51940.29509589234,0.5364631740728784,44879.575505022876,0.4635368259271216,5.004941020563019e-12,5.169332482577918e-17,1.0
2010-01-04,0.0,98632.21611924986,49381.95801347591,0.5006676312917006,49250.25810577395,0.4993323687082995,0.0,0.0,4.997133943749135e-12,5.0664317809785615e-17,1.0
2010-01-05,0.0,97791.26674980449,49025.552823772654,0.5013285383571399,48765.713926031836,0.49867146164286014,0.0,0.0,4.969795474728209e-12,5.082044276451859e-17,1.0
2010-01-06,0.0,98347.2273371773,49473.07847502972,0.5030449745717219,48874.14886214758,0.49695502542827796,0.0,0.0,4.991317343376014e-12,5.075198842427551e-17,1.0
2010-01-07,0.0,99692.20725195728,50238.14476042367,0.503932515341487,49454.062491533616,0.49606748465851297,0.0,0.0,5.047198985239994e-12,5.0627818606563167e-17,1.0
2010-01-08,0.0,99490.16251538633,50011.32646391701,0.50267609580176,49478.83605146931,0.49732390419823996,0.0,0.0,5.013974995000652e-12,5.039669117260948e-17,1.0
2010-01-11,0.0,98745.29894714712,49774.17374348804,0.5040662621329386,48971.125203659074,0.4959337378670614,0.0,0.0,4.9866159390582375e-12,5.0499780670341547e-17,1.0
2010-01-12,0.0,96583.95359400648,48768.099327962314,0.5049296235372644,47815.85426604416,0.49507037646273544,0.0,0.0,4.967436424116312e-12,5.1431280655553595e-17,1.0
2010-01-13,0.0,97980.62222438736,49370.612459874144,0.5038813934740027,48610.00976451321,0.4961186065259972,0.0,0.0,4.9626646712191425e-12,5.064945045821454e-17,1.0
2010-01-14,0.0,97978.66698041126,49414.262879579655,0.5043369582631593,48564.4041008316,0.49566304173684067,0.0,0.0,4.9770773918035155e-12,5.0797561808006384e-17,1.0
2010-01-19,0.0,98174.59761844481,49433.297507244555,0.5035243200014619,48741.30011120025,0.4964756799985382,0.0,0.0,4.986743488651573e-12,5.0794641481827433e-17,1.0
2010-01-20,0.0,96950.67334491211,48926.876080097296,0.5046574138380127,48023.79726481481,0.49534258616198734,0.0,0.0,5.00363487473566e-12,5.161010957535806e-17,1.0
2010-01-21,0.0,94714.56443230141,47565.614298542496,0.5021995781075539,47148.95013375891,0.49780042189244605,0.0,0.0,4.978021429631935e-12,5.255814097302898e-17,1.0
2010-01-22,0.0,91654.80304905551,46205.347324641974,0.5041235787710103,45449.45572441353,0.49587642122898956,0.0,0.0,4.950305332017468e-12,5.4010320979774124e-17,1.0
2010-01-25,0.0,92669.19507134262,46755.133645393886,0.5045380356373962,45914.06142594873,0.4954619643626037,0.0,0.0,4.9726034531708244e-12,5.365972424107708e-17,1.0
2010-01-26,0.0,91712.27281667676,46154.964886712165,0.5032583259491465,45557.30792996459,0.4967416740508534,0.0,0.0,4.939288400410939e-12,5.385635148617525e-17,1.0
2010-01-27,0.0,92627.83839412323,46540.096991198494,0.5024417906976789,46087.74140292474,0.4975582093023211,0.0,0.0,4.945380471145674e-12,5.3389786017714445e-17,1.0
2010-01-28,0.0,90711.7005208562,45918.205891888814,0.5061993726082934,44793.49462896739,0.4938006273917066,0.0,0.0,4.934278456198187e-12,5.439517094119198e-17,1.0
2010-01-29,0.0,89905.55768850591,45668.04456384433,0.5079557453174312,44237.513124661586,0.4920442546825688,0.0,0.0,4.9806246787147895e-12,5.539840702586002e-17,1.0
2010-02-01,0.0,91602.86810603319,45805.08157955052,0.5000398189118893,45797.78652648266,0.4999601810881106,0.0,0.0,4.990383728717072e-12,5.447846592467549e-17,1.0
2010-02-02,0.0,92239.67641552901,46189.89683895447,0.5007595281543958,46049.77957657455,0.4992404718456041,0.0,0.0,4.9804446587672574e-12,5.399460245644112e-17,1.0
2010-02-03,0.0,92688.065849365,46169.13754083474,0.4981130754833961,46518.92830853025,0.5018869245166038,0.0,0.0,4.979188632042953e-12,5.3719846092538406e-17,1.0
2010-02-04,0.0,88475.60747447186,44039.73010198142,0.4977612627829465,44435.87737249044,0.5022387372170534,0.0,0.0,4.94136954689563e-12,5.585007764226291e-17,1.0
2010-02-05,0.0,88760.5002414885,44036.97456647044,0.49613256399704975,44723.52567501805,0.5038674360029501,0.0,0.0,4.9467312171007925e-12,5.573122282594559e-17,1.0
2010-02-08,0.0,88113.57718193276,43719.06278706221,0.4961671536361888,44394.514394870544,0.5038328463638111,0.0,0.0,4.942355376491334e-12,5.609073578168993e-17,1.0
2010-02-09,0.0,89677.12304908637,44540.08192323166,0.4966716193476886,45137.0411258547,0.5033283806523113,0.0,0.0,4.9457450821925664e-12,5.5150577026042915e-17,1.0
2010-02-10,0.0,89655.28889558688,44533.069361018875,0.49671435907013106,45122.21953456801,0.5032856409298689,0.0,0.0,4.940887250881482e-12,5.51098246600451e-17,1.0
2010-02-11,0.0,90695.55204330181,44939.119375077105,0.49549419307378284,45756.432668224705,0.5045058069262172,0.0,0.0,4.9282375536510894e-12,5.433824970047202e-17,1.0
2010-02-16,0.0,92503.9711644825,45828.640985662125,0.49542349813473013,46675.33017882037,0.5045765018652698,0.0,0.0,4.9747367770705026e-12,5.377862933284085e-17,1.0
2010-02-17,0.0,93820.02666007727,46457.04937506328,0.49517199076678475,47362.977285013985,0.5048280092332151,0.0,0.0,4.992374272159698e-12,5.321224529436289e-17,1.0
2010-02-18,0.0,95358.23735609865,47206.69578685199,0.49504580931552716,48151.541569246656,0.5049541906844728,0.0,0.0,5.025158179979713e-12,5.2697683171451036e-17,1.0
2010-02-19,0.0,94980.82756629332,47079.839656427655,0.4956772947000021,47900.98790986566,0.5043227052999979,0.0,0.0,5.004088918798456e-12,5.2685252877016426e-17,1.0
2010-02-22,0.0,94575.13010580844,46931.4192168575,0.4962342548654359,47643.71088895093,0.5037657451345641,0.0,0.0,4.983500560829201e-12,5.2693562834687914e-17,1.0
2010-02-23,0.0,92275.47212704839,45815.18899115205,0.49650451994514805,46460.28313589634,0.5034954800548519,0.0,0.0,4.9623678625773846e-12,5.377775640903801e-17,1.0
2010-02-24,0.0,93302.47647769528,46297.60791169041,0.49620985057945627,47004.868566004865,0.5037901494205437,0.0,0.0,4.9716846952037976e-12,5.328566703577605e-17,1.0
2010-02-25,0.0,92187.09713448651,45718.19740918479,0.49592837642440474,46468.899725301715,0.5040716235755952,0.0,0.0,4.934179148735992e-12,5.3523533141929815e-17,1.0
2010-02-26,0.0,92024.74116723862,45568.26736983595,0.4951740889661805,46456.47379740267,0.5048259110338195,0.0,0.0,4.9222485717000824e-12,5.3488317481434364e-17,1.0
2010-03-01,0.0,93421.33809266714,46611.7130266444,0.4989407557019681,46809.62506602274,0.501059244298032,0.0,0.0,4.9403253640790445e-12,5.2882194420921296e-17,1.0
2010-03-02,0.0,93266.59903711584,46525.89176440163,0.49884837921329644,46740.7072727142,0.5011516207867035,0.0,0.0,4.920332163002273e-12,5.275556537709932e-17,1.0
2010-03-03,0.0,93181.48850277632,46478.150150521054,0.4987916687887664,46703.33835225527,0.5012083312112335,0.0,0.0,4.906006226415148e-12,5.2650009194358114e-17,1.0
