signal_date,trade_date,asset,side,quantity,raw_open_usd,execution_price_usd,usdjpy,notional_jpy,commission_usd,commission_jpy,slippage_jpy,fx_cost_jpy,pre_trade_equity_jpy
2022-10-31,2022-11-01,SPY,SELL,0.0928493016315894,371.340162302,371.154492220849,147.81199645996094,5096.361748243755,0.045489094728175576,6.723833908927916,2.548180874121715,5.096361748243755,295445.9242243713
2022-10-31,2022-11-01,GLD,BUY,0.09335057066822097,153.82,153.89691,147.81199645996094,2122.459769896741,0.01896360097180011,2.8030477197118295,1.0612298849483435,2.122459769896741,295445.9242243713
2022-10-31,2022-11-01,IEF,BUY,0.2389467776678994,83.389184299,83.43087889114949,147.81199645996094,2945.239299338021,0.02631491236313404,3.889659733063751,1.4726196496689088,2.9452392993380205,295445.9242243713
2022-11-30,2022-12-01,GLD,SELL,0.1433788718390047,167.48,167.39626,138.7449951171875,3331.696534245304,0.03168143471970669,4.395640505491199,1.6658482671222046,3.331696534245304,292697.5926172827
2022-11-30,2022-12-01,SPY,BUY,0.009758924440797236,389.072430779,389.26696699438946,138.7449951171875,526.8048198063188,0.01,1.387449951171875,0.2634024099031081,0.5268048198063189,292697.5926172827
2022-11-30,2022-12-01,IEF,BUY,0.23375199254662973,85.886502711,85.9294459623555,138.7449951171875,2785.4641046573993,0.02651375656000968,3.6786510244568413,1.3927320523285605,2.7854641046573994,292697.5926172827
2022-12-30,2023-01-03,GLD,SELL,0.134993088823279,171.32,171.23434,130.84500122070312,3026.0544337684987,0.030512397259364537,3.9923946566481314,1.5130272168840742,3.0260544337684987,273956.4940522909
2022-12-30,2023-01-03,IEF,SELL,0.02127832338480569,85.443666355,85.40094452182251,130.84500122070312,237.88903030390793,0.01,1.3084500122070313,0.11894451515194067,0.23788903030390793,273956.4940522909
2022-12-30,2023-01-03,SPY,BUY,0.06747023372233887,367.528555547,367.7123198247735,130.84500122070312,3244.594576504045,0.03274871973273237,4.285006273405831,1.6222972882519462,3.244594576504045,273956.4940522909
2023-01-31,2023-02-01,SPY,SELL,0.016959468050750104,387.456392335,387.2626641388325,130.47900390625,857.3846205735317,0.01,1.3047900390625,0.42869231028666793,0.8573846205735317,284450.68472815654
2023-01-31,2023-02-01,GLD,SELL,0.03350116393676555,179.75,179.66012500000002,130.47900390625,785.7229304054054,0.01,1.3047900390625,0.3928614652026063,0.7857229304054053,284450.68472815654
2023-01-31,2023-02-01,IEF,BUY,0.1428139820302833,87.657344241,87.7011729131205,130.47900390625,1633.426773595037,0.016532938926832892,2.1572014028160216,0.8167133867974712,1.633426773595037,284450.68472815654
2023-02-28,2023-03-01,GLD,SELL,0.5725236327696799,170.95,170.864525,136.31700134277344,13341.742288471958,0.12912765170509483,17.60229427087259,6.670871144236167,13.34174228847196,285584.94086823147
2023-02-28,2023-03-01,IEF,SELL,0.19310571025433332,84.227082398,84.18496885680099,136.31700134277344,2217.15929883004,0.021458709629057562,2.925186949318425,1.108579649415041,2.21715929883004,285584.94086823147
2023-02-28,2023-03-01,SPY,BUY,0.3001857262503793,378.084830108,378.27387252305397,136.31700134277344,15471.389305760402,0.1498891906312368,20.432445000545528,7.735694652878629,15.471389305760402,285584.94086823147
2023-03-31,2023-04-03,GLD,SELL,0.08860486862802228,183.85,183.758075,133.2010040283203,2169.84503458174,0.021492055325021506,2.8627633479250725,1.0849225172909098,2.16984503458174,293106.74772016687
2023-03-31,2023-04-03,SPY,BUY,0.021931636864705253,392.428146845,392.6243609184225,133.2010040283203,1146.40664399261,0.011366381278427757,1.5140133984552802,0.5732033219962517,1.14640664399261,293106.74772016687
2023-03-31,2023-04-03,IEF,BUY,0.08660036384008427,87.665340739,87.7091734093695,133.2010040283203,1011.2420962672359,0.010026253154761064,1.3355069868562877,0.5056210481335821,1.011242096267236,293106.74772016687
2023-04-28,2023-05-01,SPY,SELL,0.009238346663619244,398.782248183,398.5828570589085,133.802001953125,492.93843701199523,0.01,1.33802001953125,0.24646921850600426,0.4929384370119952,297582.4117295113
2023-04-28,2023-05-01,GLD,SELL,0.0046025386548854234,186.05,185.95697500000003,133.802001953125,114.57496425710269,0.01,1.33802001953125,0.057287482128540894,0.11457496425710269,297582.4117295113
2023-04-28,2023-05-01,IEF,BUY,0.05101700568716593,88.143876678,88.187948616339,133.802001953125,601.6857472658763,0.01,1.33802001953125,0.3008428736329505,0.6016857472658763,297582.4117295113
2023-05-31,2023-06-01,SPY,SELL,0.021602874436676456,401.297013365,401.09636485831754,139.79200744628906,1211.8805362181301,0.011437581417294914,1.598882466654028,0.60594026810893,1.2118805362181302,308896.7268265455
2023-05-31,2023-06-01,GLD,BUY,0.04127311047041526,182.81,182.90140499999998,139.79200744628906,1054.7498931331793,0.01,1.3979200744628906,0.5273749465664767,1.0547498931331794,308896.7268265455
2023-05-31,2023-06-01,IEF,BUY,0.012195664163231562,87.463398357,87.5071300561785,139.79200744628906,149.11253231348135,0.01,1.3979200744628906,0.07455626615673037,0.14911253231348134,308896.7268265455
2023-06-30,2023-07-03,SPY,SELL,0.0906138200758496,426.709240058,426.495885437971,144.77999877929688,5598.027860834991,0.05101327628253974,7.385702077914037,2.79901393041686,5.598027860834991,321846.55634961434
2023-06-30,2023-07-03,GLD,BUY,0.11108966829942617,178.61,178.699305,144.77999877929688,2872.685016104326,0.026204173403480142,3.7938401933683386,1.436342508052098,2.872685016104326,321846.55634961434
2023-06-30,2023-07-03,IEF,BUY,0.21620214934055287,86.060931735,86.10396220086749,144.77999877929688,2693.8575046623887,0.024572937436826158,3.5576698521074297,1.3469287523308342,2.6938575046623887,321846.55634961434
2023-07-31,2023-08-01,SPY,SELL,0.03289406098342965,439.570633436,439.350848119282,140.75799560546875,2035.2569091687765,0.019076684340327502,2.685195850542733,1.0176284545844014,2.0352569091687767,315672.3366567467
2023-07-31,2023-08-01,GLD,SELL,0.01407915555385167,180.85,180.759575,140.75799560546875,358.40015946223866,0.01,1.4075799560546876,0.17920007973108368,0.3584001594622387,315672.3366567467
2023-07-31,2023-08-01,IEF,BUY,0.19854958994014033,85.133474708,85.17604144535399,140.75799560546875,2379.262872903703,0.02232340189424325,3.142197305729004,1.1896314364516767,2.379262872903703,315672.3366567467
2023-08-31,2023-09-01,GLD,SELL,0.010972547300584536,180.8,180.70960000000002,146.0989990234375,289.83653446537215,0.01,1.460989990234375,0.14491826723266724,0.28983653446537216,326623.7164561748
2023-08-31,2023-09-01,IEF,SELL,0.006162075877793111,84.928375587,84.8859113992065,146.0989990234375,76.4587334668322,0.01,1.460989990234375,0.038229366733415024,0.0764587334668322,326623.7164561748
2023-08-31,2023-09-01,SPY,BUY,0.005656901542062131,436.584092652,436.80238469832597,146.0989990234375,360.8226303342227,0.01,1.460989990234375,0.18041131516709874,0.3608226303342227,326623.7164561748
2023-09-29,2023-10-02,IEF,SELL,0.13185416249669313,81.82691669,81.786003231655,149.33700561523438,1611.229743486183,0.014234648947281454,2.1257598497710606,0.8056148717431426,1.611229743486183,317485.4067973437
2023-09-29,2023-10-02,SPY,BUY,0.010368786552004216,412.455739892,412.66196776194596,149.33700561523438,638.664424132061,0.01,1.4933700561523438,0.31933221206597245,0.6386644241320609,317485.4067973437
2023-09-29,2023-10-02,GLD,BUY,0.037866706661612855,170.23,170.315115,149.33700561523438,962.6337266451027,0.01,1.4933700561523438,0.48131686332256174,0.9626337266451026,317485.4067973437
2023-10-31,2023-11-01,GLD,SELL,0.23314314170865674,183.91,183.818045,149.11099243164062,6393.484985469259,0.05656980979853708,8.435180480729013,3.1967424927340895,6.393484985469259,321796.2863052349
2023-10-31,2023-11-01,SPY,BUY,0.05207452971514244,405.282092172,405.484733218086,149.11099243164062,3146.9687597458396,0.027872363361482407,4.1560757622459406,1.5734843798729248,3.14696875974584,321796.2863052349
2023-10-31,2023-11-01,IEF,BUY,0.26619022413922294,80.88698714,80.92743063357,149.11099243164062,3210.557274419185,0.028435559987157067,4.240054570034441,1.6052786372094068,3.210557274419185,321796.2863052349
2023-11-30,2023-12-01,SPY,SELL,0.054054283576477055,440.63792736,440.41760839632,147.03900146484375,3502.2289707919845,0.03142452495115362,4.620630770324697,1.75111448539577,3.5022289707919843,333539.162420384
2023-11-30,2023-12-01,GLD,BUY,0.08664098883079233,188.805,188.8994025,147.03900146484375,2405.3010245273035,0.02160368894923251,3.176584851052228,1.2026505122636653,2.4053010245273034,333539.162420384
2023-11-30,2023-12-01,IEF,BUY,0.08688318075272554,84.318286583,84.3604457262915,147.03900146484375,1077.184335818419,0.01,1.4703900146484374,0.5385921679092016,1.077184335818419,333539.162420384
2023-12-29,2024-01-02,GLD,SELL,0.23570181412840713,191.44,191.34428,140.95199584960938,6360.142417309355,0.05953225597320393,8.391190296852924,3.180071208654678,6.360142417309355,329098.4427897621
2023-12-29,2024-01-02,IEF,SELL,0.941590751564066,87.11538341,87.07182571829502,140.95199584960938,11561.874908299258,0.10822155407995111,15.254044041515545,5.780937454148304,11.561874908299258,329098.4427897621
2023-12-29,2024-01-02,SPY,BUY,0.2758566025176225,458.334607494,458.563774797747,140.95199584960938,17821.213110295754,0.1669771553384387,23.535763306243194,8.910606555146959,17.82121311029575,329098.4427897621
2024-01-31,2024-02-01,SPY,SELL,0.02800112849285377,470.439471429,470.2042516932855,147.36900329589844,1941.2677248089167,0.017379449563805792,2.5611921600493965,0.9706338624042599,1.9412677248089167,347523.60234166885
2024-01-31,2024-02-01,GLD,BUY,0.06695154026268534,189.71,189.804855,147.36900329589844,1871.7892252413444,0.01677420015689306,2.4719971582072335,0.9358946126206273,1.8717892252413444,347523.60234166885
2024-01-31,2024-02-01,IEF,BUY,0.004411944888599114,87.936893312,87.98086175865599,147.36900329589844,57.175154079142686,0.01,1.4736900329589844,0.028587577039568296,0.05717515407914268,347523.60234166885
2024-02-29,2024-03-01,SPY,SELL,0.06989577994559311,494.076475183,493.82943694540853,150.656005859375,5202.7335027438385,0.04556190362511799,6.864174419510055,2.6013667513717333,5.202733502743839,358795.65306182933
2024-02-29,2024-03-01,GLD,BUY,0.024636057359029802,190.27,190.365135,150.656005859375,706.2004242489348,0.01,1.50656005859375,0.35310021212446396,0.7062004242489348,358795.65306182933
2024-02-29,2024-03-01,IEF,BUY,0.3461634042880968,85.6483417,85.69116587085,150.656005859375,4466.697702822591,0.03915535231775562,5.898988988209683,2.233348851411128,4.466697702822591,358795.65306182933
2024-03-28,2024-04-01,SPY,SELL,0.3214100374876175,510.071479854,509.816444114073,151.44000244140625,24827.391034019234,0.21629536158715063,32.75577008682294,12.413695517009401,24.827391034019236,375409.65149747755
2024-03-28,2024-04-01,GLD,BUY,0.25698363465825,208.68,208.78434,151.44000244140625,8121.325239626574,0.07082348928985949,10.72550939096523,4.0606626198124784,8.121325239626575,375409.65149747755
2024-03-28,2024-04-01,IEF,BUY,1.2715256148169467,86.032616884,86.075633192442,151.44000244140625,16566.42713228475,0.1444705315888267,21.878617656523172,8.28321356614077,16.566427132284748,375409.65149747755
2024-04-30,2024-05-01,GLD,SELL,0.13602697449643678,212.96,212.85352000000003,156.31399536132812,4528.151413481755,0.038219042844202175,5.97417128586302,2.264075706740375,4.528151413481755,381405.18835626834
2024-04-30,2024-05-01,SPY,BUY,0.0405237075039306,488.21113447,488.45524003723494,156.31399536132812,3092.535656839158,0.026128102804361078,4.084188140561202,1.5462678284192843,3.092535656839158,381405.18835626834
2024-04-30,2024-05-01,IEF,BUY,0.10748447452404014,83.931246522,83.97321214526099,156.31399536132812,1410.1563730708065,0.011914077887618441,1.862337115659691,0.7050781865352755,1.4101563730708064,381405.18835626834
2024-05-31,2024-06-03,GLD,SELL,0.8391929694922702,215.92,215.81204,156.9530029296875,28439.655916919437,0.23906248964371565,37.52157563742849,14.219827958458586,28.43965591691944,393273.6118301035
2024-05-31,2024-06-03,SPY,BUY,0.15903971323025667,515.125163264,515.382725845632,156.9530029296875,12858.430992359994,0.10819554361745885,16.98161547437015,6.429215496179675,12.858430992359994,393273.6118301035
2024-05-31,2024-06-03,IEF,BUY,1.1517316483472886,85.309853259,85.35250818562949,156.9530029296875,15421.269439669493,0.12976020412503786,20.366253698193916,7.710634719833943,15.421269439669494,393273.6118301035
2024-06-28,2024-07-01,SPY,SELL,0.034816900787411065,533.012938635,532.7464321656824,160.68699645996094,2982.006559622416,0.024484125169098918,3.9342805343722382,1.4910032798112383,2.9820065596224157,407702.5751325566
2024-06-28,2024-07-01,GLD,BUY,0.04500998049822082,215.25,215.35762499999998,160.68699645996094,1556.7996236950569,0.01279508010183896,2.0560029910291133,0.7783998118474166,1.5567996236950568,407702.5751325566
2024-06-28,2024-07-01,IEF,BUY,0.10222057045510637,85.747240668,85.790114288334,160.68699645996094,1408.4427115216674,0.011575759036990199,1.860073951398205,0.7042213557607077,1.4084427115216676,407702.5751325566
2024-07-31,2024-08-01,GLD,SELL,0.05621201841589936,226.74,226.62663000000003,152.6699981689453,1945.85745486393,0.01681566519480304,2.5672475745001773,0.9729287274317493,1.9458574548639298,400136.64740081044
2024-07-31,2024-08-01,IEF,SELL,0.05016646416848262,88.943790526,88.899318630737,152.6699981689453,681.2128418273351,0.01,1.526699981689453,0.3406064209136768,0.6812128418273351,400136.64740081044
2024-07-31,2024-08-01,SPY,BUY,0.03169111646848094,539.792459178,540.0623554075889,152.6699981689453,2611.668513168783,0.02259203628721254,3.4491261386014846,1.3058342565843637,2.611668513168783,400136.64740081044
2024-08-30,2024-09-03,SPY,SELL,0.26386131113713596,547.509780834,547.2360259435831,146.38099670410156,21147.17201714583,0.19060062820517346,27.900309929101184,10.573586008571644,21.14717201714583,389678.6183734579
2024-08-30,2024-09-03,GLD,BUY,0.2739271131162902,230.38,230.49518999999998,146.38099670410156,9237.71361877519,0.08334332421873586,12.199878867771641,4.618856809386959,9.237713618775189,389678.6183734579
2024-08-30,2024-09-03,IEF,BUY,0.8907027912607434,90.430601235,90.4758165356175,146.38099670410156,11790.519245679003,0.10637492227542764,15.571267146998432,5.895259622839445,11.790519245679002,389678.6183734579
2024-09-30,2024-10-01,GLD,SELL,0.10146478156931453,245.2,245.0774,142.7830047607422,3552.3218547934516,0.0328240768133197,4.686720315903194,1.7761609273963954,3.552321854793451,391396.7752849793
2024-09-30,2024-10-01,SPY,BUY,0.0046587821452824625,561.858435073,562.1393642905365,142.7830047607422,373.74537296543707,0.01,1.427830047607422,0.18687268648270636,0.3737453729654371,391396.7752849793
2024-09-30,2024-10-01,IEF,BUY,0.24169664185937406,91.499699345,91.54544919467249,142.7830047607422,3157.670432365517,0.02920662049517557,4.170209033207843,1.578835216182397,3.157670432365517,391396.7752849793
2024-10-31,2024-11-01,SPY,SELL,0.004848632098516723,559.820301929,559.5403917780355,153.20399475097656,415.8512065961986,0.01,1.5320399475097657,0.20792560329809703,0.4158512065961986,416954.00868605287
2024-10-31,2024-11-01,GLD,SELL,0.12922355057601603,254.33,254.20283500000002,153.20399475097656,5035.1144938684,0.0433606706348497,6.643027956340337,2.5175572469340195,5.0351144938684005,416954.00868605287
2024-10-31,2024-11-01,IEF,BUY,0.40098730920765874,88.215446664,88.25955438733199,153.20399475097656,5419.326974358288,0.046716068817849114,7.157088361956015,2.709663487178542,5.419326974358287,416954.00868605287
2024-11-29,2024-12-02,GLD,SELL,0.040762474840800596,244.46,244.33777000000003,151.1739959716797,1506.417818655842,0.013146952107012668,1.9874772848653988,0.7532089093277571,1.506417818655842,414522.48167061177
2024-11-29,2024-12-02,IEF,SELL,1.714438247449231,88.718212469,88.6738533627655,151.1739959716797,22993.85151934033,0.2006741163950553,30.336708063526473,11.496925759668875,22.99385151934033,414522.48167061177
2024-11-29,2024-12-02,SPY,BUY,0.27275910086636684,590.83324136,591.1286579806799,151.1739959716797,24362.467040787484,0.21283115204624112,32.174535722086404,12.181233520390858,24.362467040787482,414522.48167061177
2024-12-31,2025-01-02,GLD,SELL,0.03786495875402677,244.22,244.09789,156.9949951171875,1451.792413570263,0.012200438628569352,1.9154078029197912,0.725896206785085,1.4517924135702631,424345.12545983354
2024-12-31,2025-01-02,SPY,BUY,0.009834577565072885,579.46989911,579.759634059555,156.9949951171875,894.6896200645715,0.01,1.569949951171875,0.447344810032194,0.8946896200645715,424345.12545983354
2024-12-31,2025-01-02,IEF,BUY,0.04002644083059746,87.161421724,87.20500243486198,156.9949951171875,547.7180929849758,0.01,1.569949951171875,0.27385904649241466,0.5477180929849758,424345.12545983354
2025-01-31,2025-02-03,GLD,SELL,0.11307703813835908,259.75,259.62012500000003,154.0970001220703,4526.100205460665,0.03875133870446593,5.971465045072475,2.2630501027298098,4.526100205460665,425177.8773214254
2025-01-31,2025-02-03,SPY,BUY,0.02491129599568914,582.694692997,582.9860403434984,154.0970001220703,2236.8227384735364,0.01917027791230419,2.9540823177924604,1.1184113692366495,2.2368227384735366,425177.8773214254
2025-01-31,2025-02-03,IEF,BUY,0.1673930732696624,87.762797238,87.806678636619,154.0970001220703,2263.82120723042,0.01940166332357255,2.989738115540926,1.1319106036150233,2.26382120723042,425177.8773214254
2025-02-28,2025-03-03,SPY,SELL,0.3543609477789021,586.145615724,585.852542916138,150.01199340820312,31158.55850488869,0.2740363063237042,41.108732577839845,15.57927925244529,31.15855850488869,420421.427670814
2025-02-28,2025-03-03,GLD,BUY,0.36264724353843564,265.07,265.20253499999995,150.01199340820312,14420.188615919076,0.12695095815224525,19.044166297499686,7.210094307957451,14.420188615919077,420421.427670814
2025-02-28,2025-03-03,IEF,BUY,1.231444536568439,89.660546748,89.70537702137399,150.01199340820312,16563.122781856408,0.14581669929259355,21.87425373308648,8.28156139092624,16.563122781856407,420421.427670814
2025-03-31,2025-04-01,GLD,SELL,0.21501539752175675,288.54,288.39573,149.61700439453125,9282.320164885503,0.08185256973897595,12.24653628634004,4.641160082442941,9.282320164885503,424375.14027571783
2025-03-31,2025-04-01,SPY,BUY,0.10400356799137321,549.715718507,549.9905763662534,149.61700439453125,8553.962639387813,0.07550529664091328,11.296876299333908,4.276981319692598,8.553962639387814,424375.14027571783
2025-03-31,2025-04-01,IEF,BUY,0.04990784457511914,90.47174204,90.51697791101999,149.61700439453125,675.5581252561084,0.01,1.4961700439453125,0.3377790626280346,0.6755581252561084,424375.14027571783
2025-04-30,2025-05-01,GLD,SELL,0.04497386197905883,297.41,297.261295,142.2989959716797,1903.345306678806,0.017647064758021105,2.5111595969136156,0.9516726533394461,1.9033453066788062,409450.63049832254
2025-04-30,2025-05-01,SPY,BUY,0.012996347853440293,552.595205273,552.8715028756365,142.2989959716797,1021.9514756048884,0.01,1.422989959716797,0.5109757378022936,1.0219514756048884,409450.63049832254
2025-04-30,2025-05-01,IEF,BUY,0.06695331075519124,91.351696006,91.397371854003,142.2989959716797,870.3431342902052,0.01,1.422989959716797,0.4351715671451064,0.8703431342902052,409450.63049832254
2025-05-30,2025-06-02,SPY,SELL,0.04249640942877209,579.605185594,579.315383001203,143.7790069580078,3541.440745066153,0.032496847289814654,4.672364432595578,1.7707203725327445,3.541440745066153,421045.88261879276
2025-05-30,2025-06-02,GLD,SELL,0.05910535489825793,309.21,309.055395,143.7790069580078,2627.7003559891596,0.0241122140221991,3.466830187670738,1.313850177994611,2.62770035598916,421045.88261879276
2025-05-30,2025-06-02,IEF,BUY,0.4748523974620814,89.850599104,89.89552440355199,143.7790069580078,6134.442386472013,0.05634697897506177,8.101512682118127,3.0672211932354134,6.134442386472013,421045.88261879276
2025-06-30,2025-07-01,SPY,SELL,0.039900330430427844,609.605359452,609.300556772274,144.51699829101562,3515.1527443068194,0.03209090748158776,4.637681621673758,1.757576372153299,3.51515274430682,432322.9557405846
2025-06-30,2025-07-01,GLD,BUY,0.0649967470181366,308.555,308.7092775,144.51699829101562,2898.298701346066,0.026485930431601377,3.827667162919695,1.4491493506728252,2.898298701346066,432322.9557405846
2025-06-30,2025-07-01,IEF,BUY,0.04510323786672074,91.502697458,91.548448806729,144.51699829101562,596.431468826989,0.01,1.4451699829101563,0.2982157344134858,0.5964314688269889,432322.9557405846
2025-07-31,2025-08-01,GLD,SELL,0.5258133486776356,308.61,308.45569500000005,149.2259979248047,24215.090340233815,0.2140909609167614,31.94793728948408,12.107545170114182,24.215090340233814,448904.3140578882
2025-07-31,2025-08-01,SPY,BUY,0.209963719439403,619.436427777,619.7461459908884,149.2259979248047,19408.210377468,0.17176395181503648,25.631647117106887,9.70410518873272,19.408210377468,448904.3140578882
2025-07-31,2025-08-01,IEF,BUY,0.3411590338271109,91.744403135,91.79027533656749,149.2259979248047,4670.688964618982,0.04133590777608316,6.168392088013704,2.3353444823090244,4.670688964618982,448904.3140578882
2025-08-29,2025-09-02,IEF,SELL,2.1675461117759327,92.142859619,92.0967881891905,147.0970001220703,29378.786115375202,0.2635037263934216,38.76060767345912,14.689393057688015,29.378786115375203,449856.3994281176
2025-08-29,2025-09-02,SPY,BUY,0.18046224795166646,630.513687862,630.8289447059309,147.0970001220703,16737.272922837965,0.15026986845368492,22.104246858275182,8.368636461416612,16.737272922837963,449856.3994281176
2025-08-29,2025-09-02,GLD,BUY,0.26437466104757124,320.82,320.98040999999995,147.0970001220703,12476.279005513481,0.11201399496759176,16.476922631421427,6.238139502755036,12.476279005513481,449856.3994281176
2025-09-30,2025-10-01,GLD,SELL,0.13464104368407565,356.17,355.99191500000006,148.59500122070312,7125.8882216393395,0.06326908233187443,9.401469366337649,3.562944110818733,7.1258882216393395,477163.7264160537
2025-09-30,2025-10-01,SPY,BUY,0.01143472639084041,657.720932387,658.0497928531934,148.59500122070312,1117.562037927564,0.01,1.4859500122070313,0.558781018963644,1.1175620379275641,477163.7264160537
2025-09-30,2025-10-01,IEF,BUY,0.4295937352698924,93.494124412,93.540871474206,148.59500122070312,5968.242460184412,0.05304363553764671,7.882019087467144,2.9841212300918794,5.9682424601844115,477163.7264160537
2025-10-31,2025-11-03,SPY,SELL,0.03605476791960722,680.036056682,679.696038653659,153.89999389648438,3773.403495028324,0.03234829346698495,4.978402167130669,1.8867017475140409,3.773403495028324,505209.4017966887
2025-10-31,2025-11-03,GLD,SELL,0.6768962487027936,368.91,368.72554500000007,153.89999389648438,38430.95154313499,0.329457398439039,50.70349160891972,19.21547577156303,38.43095154313499,505209.4017966887
2025-10-31,2025-11-03,IEF,BUY,2.911711137228043,93.652799955,93.6996263549775,153.89999389648438,41966.974047447555,0.3601306442077004,55.42410394550208,20.983487023719515,41.96697404744756,505209.4017966887
2025-11-28,2025-12-01,GLD,SELL,0.07923652974034355,390.61,390.41469500000005,156.28399658203125,4837.080476754927,0.04083433938069375,6.381753756201847,2.4185402383769943,4.837080476754927,518383.4389762585
2025-11-28,2025-12-01,SPY,BUY,0.03538163855538856,673.23242323,673.5690394416149,156.28399658203125,3722.6951543510945,0.03145820871022299,4.916414582545316,1.8613475771750487,3.7226951543510944,518383.4389762585
2025-11-28,2025-12-01,IEF,BUY,0.07378128943858343,94.275436169,94.3225738870845,156.28399658203125,1087.0744788840668,0.01,1.5628399658203125,0.5435372394420291,1.0870744788840667,518383.4389762585
2025-12-31,2026-01-02,SPY,SELL,0.006661178304891509,682.085646195,681.7446033719025,156.41299438476562,710.6615184819093,0.01,1.5641299438476564,0.3553307592409503,0.7106615184819093,523633.05725801905
2025-12-31,2026-01-02,GLD,SELL,0.030397012985113565,401.62,401.41919,156.41299438476562,1909.4973988122802,0.016106566516792976,2.5192762981489936,0.9547486994060922,1.90949739881228,523633.05725801905
2025-12-31,2026-01-02,IEF,BUY,0.17696617435625892,94.104596031,94.1516483290155,156.41299438476562,2604.797266357534,0.02199338725864068,3.440051557787741,1.302398633178796,2.6047972663575343,523633.05725801905
2026-01-30,2026-02-02,GLD,SELL,0.09674487841037227,434.01,433.792995,153.16200256347656,6431.003639143369,0.05539677073464102,8.484680341267412,3.215501819571268,6.431003639143369,521090.3183364172
2026-01-30,2026-02-02,SPY,BUY,0.01841533741390477,685.93519112,686.2781587155599,153.16200256347656,1934.7007545628294,0.01668221788535323,2.555081898520946,0.9673503772811674,1.9347007545628294,521090.3183364172
2026-01-30,2026-02-02,IEF,BUY,0.31042612551227994,93.80770705,93.854610903525,153.16200256347656,4460.13311899883,0.03845809865600188,5.890319404936995,2.2300665594991793,4.460133118998829,521090.3183364172
2026-02-27,2026-03-02,GLD,SELL,0.1356754220172324,490.095,489.84995250000003,155.85899353027344,10363.66390627509,0.08772799072033756,13.67319633810498,5.181831953137509,10.36366390627509,545591.0287417704
2026-02-27,2026-03-02,SPY,BUY,0.0799727511234395,675.112697893,675.4502542419465,155.85899353027344,8414.923657251871,0.07130325190395675,11.113253077186252,4.207461828625485,8.41492365725187,545591.0287417704
2026-02-27,2026-03-02,IEF,BUY,0.12665327938137166,95.767468609,95.8153523433045,155.85899353027344,1890.4548726606452,0.016018633737956662,2.496648132128007,0.9452274363301558,1.8904548726606452,545591.0287417704
2026-03-31,2026-04-01,SPY,SELL,0.017734868536368846,652.220136131,651.8940260629346,159.84100341796875,1848.8870198037182,0.015260856404468863,2.4393106007078376,0.9244435099016268,1.8488870198037182,535351.6249281766
2026-03-31,2026-04-01,IEF,SELL,0.37974335533233905,93.81733218,93.77042351391,159.84100341796875,5694.576868575037,0.047003477738060774,7.51308304578579,2.847288434286939,5.694576868575037,535351.6249281766
2026-03-31,2026-04-01,GLD,BUY,0.10788070446833613,435.0,435.2175,159.84100341796875,7501.035622470443,0.061976073055971456,9.906317705171814,3.7505178112347513,7.501035622470443,535351.6249281766
2026-04-30,2026-05-01,SPY,SELL,0.12062090493621894,719.39711452,719.0374159627399,160.1840057373047,13899.859928652906,0.11448484581128253,18.338641198268924,6.949929964326517,13.899859928652907,552624.9581125232
2026-04-30,2026-05-01,GLD,BUY,0.0955084904619063,421.412,421.62270599999994,160.1840057373047,6447.153778135515,0.053154483616771844,8.514498108632448,3.2235768890671332,6.447153778135514,552624.9581125232
2026-04-30,2026-05-01,IEF,BUY,0.4911183300341056,93.740904991,93.78777544349549,160.1840057373047,7374.531507859406,0.060800382262518625,9.739248781169602,3.6872657539294877,7.374531507859405,552624.9581125232
2026-05-29,2026-06-01,SPY,SELL,0.06210045906946741,753.419486202,753.0427764588991,159.27000427246094,7451.876536248368,0.06172887879449802,9.831558789333922,3.725938268123651,7.451876536248368,554477.8247456906
2026-05-29,2026-06-01,GLD,BUY,0.05989061520383595,409.86,410.06493,159.27000427246094,3909.563772156544,0.03241793402920766,5.163204491336261,1.9547818860781792,3.9095637721565444,554477.8247456906
2026-05-29,2026-06-01,IEF,BUY,0.23560768977056498,93.281336408,93.327977076204,159.27000427246094,3500.4043269433027,0.029025201572247767,4.622843978420942,1.7502021634713403,3.500404326943303,554477.8247456906
2026-06-30,2026-07-01,SPY,SELL,0.015159285143970658,745.0,744.6275,161.92300415039062,1828.7045585066662,0.014900187190075456,2.4126830722201853,0.9143522792531992,1.8287045585066661,552265.8491118422
2026-06-30,2026-07-01,IEF,SELL,0.4150358555114618,93.718726163,93.6718667999185,161.92300415039062,6298.259454657877,0.05131788205455103,8.309545628908323,3.149129727328608,6.2982594546578765,552265.8491118422
2026-06-30,2026-07-01,GLD,BUY,0.13444864141920077,371.205,371.39060249999994,161.92300415039062,8081.254576484837,0.06591150976341811,10.672589668980464,4.040627288241527,8.081254576484838,552265.8491118422
2026-07-31,2026-08-03,SPY,SELL,0.014413394442896276,749.44,749.0652800000001,160.18299865722656,1730.2926398034904,0.01425147681423648,2.2828442913983373,0.86514631990154,1.7302926398034901,544715.7921640346
2026-07-31,2026-08-03,GLD,BUY,0.000796126249254588,370.1,370.28505,160.18299865722656,47.19733185766381,0.01,1.6018299865722656,0.023598665928830594,0.04719733185766381,544715.7921640346
